"1915","53.128677","130.126.143.48","74.125.95.103","TCP","37261 > http [ACK] Seq=649 Ack=20154 Win=48384 Len=0 TSV=2316735 TSER=3231468100"
"1916","53.128740","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1917","53.128750","130.126.143.48","74.125.95.103","TCP","37261 > http [ACK] Seq=649 Ack=20940 Win=51328 Len=0 TSV=2316735 TSER=3231468100"
"1918","53.130284","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1919","53.130297","130.126.143.48","74.125.95.103","TCP","37261 > http [ACK] Seq=649 Ack=22358 Win=49920 Len=0 TSV=2316735 TSER=3231468102"
"1920","53.130401","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1921","53.130410","130.126.143.48","74.125.95.103","TCP","37261 > http [ACK] Seq=649 Ack=23776 Win=48512 Len=0 TSV=2316735 TSER=3231468102"
"1922","53.130508","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1923","53.144001","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1924","53.144045","130.126.143.48","74.125.95.103","TCP","37261 > http [ACK] Seq=649 Ack=26454 Win=49920 Len=0 TSV=2316738 TSER=3231468102"
"1925","53.144062","74.125.95.103","130.126.143.48","HTTP","HTTP/1.1 200 OK  (application/atom+xml)"
"1926","53.180244","130.126.143.48","74.125.95.103","TCP","37261 > http [ACK] Seq=649 Ack=27171 Win=51328 Len=0 TSV=2316748 TSER=3231468116"
"1928","53.244091","130.126.143.48","74.125.95.103","TCP","37261 > http [FIN, ACK] Seq=649 Ack=27171 Win=51328 Len=0 TSV=2316763 TSER=3231468116"
"1929","53.245660","130.126.143.48","74.125.95.103","TCP","37262 > http [SYN] Seq=0 Win=5840 Len=0 MSS=1460 TSV=2316764 TSER=0 WS=7"
"1930","53.259417","74.125.95.103","130.126.143.48","TCP","http > 37261 [FIN, ACK] Seq=27171 Ack=650 Win=6976 Len=0 TSV=3231468232 TSER=2316763"
"1931","53.259444","130.126.143.48","74.125.95.103","TCP","37261 > http [ACK] Seq=650 Ack=27172 Win=51328 Len=0 TSV=2316767 TSER=3231468232"
"1932","53.261058","74.125.95.103","130.126.143.48","TCP","http > 37262 [SYN, ACK] Seq=0 Ack=1 Win=5672 Len=0 MSS=1430 TSV=3403880715 TSER=2316764 WS=9"
"1933","53.261074","130.126.143.48","74.125.95.103","TCP","37262 > http [ACK] Seq=1 Ack=1 Win=5888 Len=0 TSV=2316768 TSER=3403880715"
"1934","53.261289","130.126.143.48","74.125.95.103","HTTP","GET /calendar/feeds/g4753i630elj67dlf12g1o3p8c%40group.calendar.google.com/private/full?start-min=2009-10-09T22%3A21%3A29-05%3A00&start-max=2009-11-09T17%3A21%3A29-06%3A00 HTTP/1.1 "
"1935","53.276883","74.125.95.103","130.126.143.48","TCP","http > 37262 [ACK] Seq=1 Ack=649 Win=7168 Len=0 TSV=3403880731 TSER=2316768"
"1937","53.388014","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1938","53.388030","130.126.143.48","74.125.95.103","TCP","37262 > http [ACK] Seq=649 Ack=1419 Win=8704 Len=0 TSV=2316799 TSER=3403880841"
"1939","53.388107","74.125.95.103","130.126.143.48","HTTP","HTTP/1.1 200 OK  (application/atom+xml)"
"1940","53.388117","130.126.143.48","74.125.95.103","TCP","37262 > http [ACK] Seq=649 Ack=2574 Win=11520 Len=0 TSV=2316799 TSER=3403880841"
"1941","53.397482","130.126.143.48","74.125.95.103","TCP","37262 > http [FIN, ACK] Seq=649 Ack=2574 Win=11520 Len=0 TSV=2316802 TSER=3403880841"
"1942","53.398733","130.126.143.48","74.125.95.103","TCP","37263 > http [SYN] Seq=0 Win=5840 Len=0 MSS=1460 TSV=2316802 TSER=0 WS=7"
"1943","53.412718","74.125.95.103","130.126.143.48","TCP","http > 37262 [FIN, ACK] Seq=2574 Ack=650 Win=7168 Len=0 TSV=3403880867 TSER=2316802"
"1944","53.412748","130.126.143.48","74.125.95.103","TCP","37262 > http [ACK] Seq=650 Ack=2575 Win=11520 Len=0 TSV=2316806 TSER=3403880867"
"1945","53.414517","74.125.95.103","130.126.143.48","TCP","http > 37263 [SYN, ACK] Seq=0 Ack=1 Win=5672 Len=0 MSS=1430 TSV=97365400 TSER=2316802 WS=6"
"1946","53.414533","130.126.143.48","74.125.95.103","TCP","37263 > http [ACK] Seq=1 Ack=1 Win=5888 Len=0 TSV=2316806 TSER=97365400"
"1947","53.414719","130.126.143.48","74.125.95.103","HTTP","GET /calendar/feeds/ahaj892d0hf1rgb166e2b9o7266d2cs2%40import.calendar.google.com/private/full?start-min=2009-10-09T22%3A21%3A29-05%3A00&start-max=2009-11-09T17%3A21%3A29-06%3A00 HTTP/1.1 "
"1948","53.430491","74.125.95.103","130.126.143.48","TCP","http > 37263 [ACK] Seq=1 Ack=656 Win=7040 Len=0 TSV=97365416 TSER=2316806"
"1950","53.559325","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1951","53.559340","130.126.143.48","74.125.95.103","TCP","37263 > http [ACK] Seq=656 Ack=466 Win=6912 Len=0 TSV=2316842 TSER=97365544"
"1952","53.560072","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1953","53.560088","130.126.143.48","74.125.95.103","TCP","37263 > http [ACK] Seq=656 Ack=1884 Win=9856 Len=0 TSV=2316842 TSER=97365545"
"1954","53.560193","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1955","53.560215","130.126.143.48","74.125.95.103","TCP","37263 > http [ACK] Seq=656 Ack=3302 Win=12672 Len=0 TSV=2316843 TSER=97365545"
"1956","53.560296","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1957","53.560308","130.126.143.48","74.125.95.103","TCP","37263 > http [ACK] Seq=656 Ack=4562 Win=15488 Len=0 TSV=2316843 TSER=97365545"
"1958","53.575305","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1959","53.575350","130.126.143.48","74.125.95.103","TCP","37263 > http [ACK] Seq=656 Ack=5980 Win=18304 Len=0 TSV=2316846 TSER=97365560"
"1960","53.575415","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1961","53.575425","130.126.143.48","74.125.95.103","TCP","37263 > http [ACK] Seq=656 Ack=7378 Win=21120 Len=0 TSV=2316846 TSER=97365560"
"1962","53.575431","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1963","53.575440","130.126.143.48","74.125.95.103","TCP","37263 > http [ACK] Seq=656 Ack=7398 Win=21120 Len=0 TSV=2316846 TSER=97365561"
"1964","53.576246","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1965","53.576258","130.126.143.48","74.125.95.103","TCP","37263 > http [ACK] Seq=656 Ack=8816 Win=23936 Len=0 TSV=2316847 TSER=97365561"
"1966","53.576366","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1967","53.576376","130.126.143.48","74.125.95.103","TCP","37263 > http [ACK] Seq=656 Ack=10234 Win=26880 Len=0 TSV=2316847 TSER=97365561"
"1968","53.591044","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1969","53.591089","130.126.143.48","74.125.95.103","TCP","37263 > http [ACK] Seq=656 Ack=11652 Win=29696 Len=0 TSV=2316850 TSER=97365576"
"1970","53.591157","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1971","53.591169","130.126.143.48","74.125.95.103","TCP","37263 > http [ACK] Seq=656 Ack=13070 Win=32512 Len=0 TSV=2316850 TSER=97365576"
"1972","53.591210","74.125.95.103","130.126.143.48","HTTP","HTTP/1.1 200 OK  (application/atom+xml)"
"1973","53.591222","130.126.143.48","74.125.95.103","TCP","37263 > http [ACK] Seq=656 Ack=13666 Win=35328 Len=0 TSV=2316850 TSER=97365576"
"1975","53.627520","130.126.143.48","74.125.95.103","TCP","37263 > http [FIN, ACK] Seq=656 Ack=13666 Win=35328 Len=0 TSV=2316859 TSER=97365576"
"1976","53.628951","130.126.143.48","74.125.95.103","TCP","37264 > http [SYN] Seq=0 Win=5840 Len=0 MSS=1460 TSV=2316860 TSER=0 WS=7"
"1977","53.643074","74.125.95.103","130.126.143.48","TCP","http > 37263 [FIN, ACK] Seq=13666 Ack=657 Win=7040 Len=0 TSV=97365628 TSER=2316859"
"1978","53.643102","130.126.143.48","74.125.95.103","TCP","37263 > http [ACK] Seq=657 Ack=13667 Win=35328 Len=0 TSV=2316863 TSER=97365628"
"1979","53.644825","74.125.95.103","130.126.143.48","TCP","http > 37264 [SYN, ACK] Seq=0 Ack=1 Win=5672 Len=0 MSS=1430 TSV=2321925363 TSER=2316860 WS=6"
"1980","53.644841","130.126.143.48","74.125.95.103","TCP","37264 > http [ACK] Seq=1 Ack=1 Win=5888 Len=0 TSV=2316864 TSER=2321925363"
"1981","53.645064","130.126.143.48","74.125.95.103","HTTP","GET /calendar/feeds/3btmp1knb62i5i8vsnpafr2m68%40group.calendar.google.com/private/full?start-min=2009-10-09T22%3A21%3A29-05%3A00&start-max=2009-11-09T17%3A21%3A29-06%3A00 HTTP/1.1 "
"1983","53.660803","74.125.95.103","130.126.143.48","TCP","http > 37264 [ACK] Seq=1 Ack=649 Win=6976 Len=0 TSV=2321925379 TSER=2316864"
"1987","53.846695","Procurve_ae:9b:40","HP_00:00:67","HP","HP Switch Protocol"
"1988","53.897570","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1989","53.897590","130.126.143.48","74.125.95.103","TCP","37264 > http [ACK] Seq=649 Ack=1419 Win=8704 Len=0 TSV=2316927 TSER=2321925615"
"1990","53.897689","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1991","53.897701","130.126.143.48","74.125.95.103","TCP","37264 > http [ACK] Seq=649 Ack=2837 Win=11520 Len=0 TSV=2316927 TSER=2321925615"
"1992","53.897808","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1993","53.897818","130.126.143.48","74.125.95.103","TCP","37264 > http [ACK] Seq=649 Ack=4255 Win=14464 Len=0 TSV=2316927 TSER=2321925616"
"1994","53.897836","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1995","53.897845","130.126.143.48","74.125.95.103","TCP","37264 > http [ACK] Seq=649 Ack=4556 Win=17280 Len=0 TSV=2316927 TSER=2321925616"
"1998","53.919148","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1999","53.919188","130.126.143.48","74.125.95.103","TCP","37264 > http [ACK] Seq=649 Ack=5974 Win=20096 Len=0 TSV=2316932 TSER=2321925631"
"2000","53.919265","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2001","53.919274","130.126.143.48","74.125.95.103","TCP","37264 > http [ACK] Seq=649 Ack=7392 Win=22912 Len=0 TSV=2316932 TSER=2321925631"
"2002","53.919384","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2003","53.919395","130.126.143.48","74.125.95.103","TCP","37264 > http [ACK] Seq=649 Ack=8810 Win=25728 Len=0 TSV=2316932 TSER=2321925631"
"2004","53.919504","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2005","53.919514","130.126.143.48","74.125.95.103","TCP","37264 > http [ACK] Seq=649 Ack=10228 Win=28544 Len=0 TSV=2316932 TSER=2321925631"
"2006","53.919624","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2007","53.919638","130.126.143.48","74.125.95.103","TCP","37264 > http [ACK] Seq=649 Ack=11646 Win=31488 Len=0 TSV=2316932 TSER=2321925632"
"2008","53.919745","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2009","53.919755","130.126.143.48","74.125.95.103","TCP","37264 > http [ACK] Seq=649 Ack=13064 Win=34304 Len=0 TSV=2316932 TSER=2321925632"
"2010","53.941306","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2011","53.941355","130.126.143.48","74.125.95.103","TCP","37264 > http [ACK] Seq=649 Ack=14482 Win=37120 Len=0 TSV=2316938 TSER=2321925649"
"2012","53.941418","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2013","53.941427","130.126.143.48","74.125.95.103","TCP","37264 > http [ACK] Seq=649 Ack=15900 Win=39936 Len=0 TSV=2316938 TSER=2321925649"
"2014","53.947355","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2015","53.947394","130.126.143.48","74.125.95.103","TCP","37264 > http [ACK] Seq=649 Ack=17318 Win=42752 Len=0 TSV=2316939 TSER=2321925653"
"2016","53.947468","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2017","53.947479","130.126.143.48","74.125.95.103","TCP","37264 > http [ACK] Seq=649 Ack=18736 Win=45568 Len=0 TSV=2316939 TSER=2321925653"
"2018","53.947588","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2019","53.947597","130.126.143.48","74.125.95.103","TCP","37264 > http [ACK] Seq=649 Ack=20154 Win=48384 Len=0 TSV=2316939 TSER=2321925653"
"2020","53.947708","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2021","53.947717","130.126.143.48","74.125.95.103","TCP","37264 > http [ACK] Seq=649 Ack=21572 Win=48512 Len=0 TSV=2316939 TSER=2321925653"
"2022","53.947828","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2023","53.947837","130.126.143.48","74.125.95.103","TCP","37264 > http [ACK] Seq=649 Ack=22990 Win=47104 Len=0 TSV=2316939 TSER=2321925653"
"2024","53.947948","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2025","53.947956","130.126.143.48","74.125.95.103","TCP","37264 > http [ACK] Seq=649 Ack=24408 Win=45696 Len=0 TSV=2316939 TSER=2321925653"
"2026","53.948069","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2027","53.948190","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2028","53.960392","130.126.143.48","74.125.95.103","TCP","37264 > http [ACK] Seq=649 Ack=27244 Win=44288 Len=0 TSV=2316943 TSER=2321925653"
"2029","53.972759","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2030","53.972807","74.125.95.103","130.126.143.48","HTTP","HTTP/1.1 200 OK  (application/atom+xml)"
"2031","53.989536","130.126.143.48","74.125.95.103","TCP","37264 > http [ACK] Seq=649 Ack=28867 Win=42880 Len=0 TSV=2316950 TSER=2321925675"
"2044","54.158101","130.126.143.48","74.125.95.103","TCP","37264 > http [FIN, ACK] Seq=649 Ack=28867 Win=51328 Len=0 TSV=2316992 TSER=2321925675"
"2045","54.159720","130.126.143.48","74.125.95.103","TCP","37265 > http [SYN] Seq=0 Win=5840 Len=0 MSS=1460 TSV=2316992 TSER=0 WS=7"
"2046","54.174128","74.125.95.103","130.126.143.48","TCP","http > 37264 [FIN, ACK] Seq=28867 Ack=650 Win=6976 Len=0 TSV=2321925893 TSER=2316992"
"2047","54.174156","130.126.143.48","74.125.95.103","TCP","37264 > http [ACK] Seq=650 Ack=28868 Win=51328 Len=0 TSV=2316996 TSER=2321925893"
"2048","54.175479","74.125.95.103","130.126.143.48","TCP","http > 37265 [SYN, ACK] Seq=0 Ack=1 Win=5672 Len=0 MSS=1430 TSV=97366161 TSER=2316992 WS=6"
"2049","54.175494","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=1 Ack=1 Win=5888 Len=0 TSV=2316996 TSER=97366161"
"2050","54.175703","130.126.143.48","74.125.95.103","HTTP","GET /calendar/feeds/o78s3eqe3ov403cpuav2bje5ja9j1tp2%40import.calendar.google.com/private/full?start-min=2009-10-09T22%3A21%3A30-05%3A00&start-max=2009-11-09T17%3A21%3A30-06%3A00 HTTP/1.1 "
"2052","54.191448","74.125.95.103","130.126.143.48","TCP","http > 37265 [ACK] Seq=1 Ack=656 Win=7040 Len=0 TSV=97366177 TSER=2316996"
"2054","54.277519","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2055","54.277533","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=656 Ack=1419 Win=8704 Len=0 TSV=2317022 TSER=97366262"
"2056","54.277561","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2057","54.277569","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=656 Ack=1914 Win=11520 Len=0 TSV=2317022 TSER=97366262"
"2058","54.277713","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2059","54.277725","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=656 Ack=3332 Win=14464 Len=0 TSV=2317022 TSER=97366262"
"2060","54.277837","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2061","54.277846","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=656 Ack=4750 Win=17280 Len=0 TSV=2317022 TSER=97366262"
"2064","54.293397","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2065","54.293436","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=656 Ack=6168 Win=20096 Len=0 TSV=2317026 TSER=97366278"
"2066","54.293513","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2067","54.293523","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=656 Ack=7586 Win=22912 Len=0 TSV=2317026 TSER=97366278"
"2068","54.293631","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2069","54.293646","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=656 Ack=9004 Win=25728 Len=0 TSV=2317026 TSER=97366278"
"2070","54.293751","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2071","54.293762","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=656 Ack=10422 Win=28544 Len=0 TSV=2317026 TSER=97366278"
"2072","54.293873","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2073","54.293885","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=656 Ack=11840 Win=31488 Len=0 TSV=2317026 TSER=97366278"
"2074","54.293993","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2075","54.294003","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=656 Ack=13258 Win=34304 Len=0 TSV=2317026 TSER=97366278"
"2077","54.309390","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2078","54.309433","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=656 Ack=14676 Win=37120 Len=0 TSV=2317030 TSER=97366294"
"2079","54.309501","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2080","54.309513","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=656 Ack=16094 Win=39936 Len=0 TSV=2317030 TSER=97366294"
"2081","54.309621","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2082","54.309636","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=656 Ack=17512 Win=42752 Len=0 TSV=2317030 TSER=97366294"
"2083","54.309744","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2084","54.309755","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=656 Ack=18930 Win=45568 Len=0 TSV=2317030 TSER=97366294"
"2085","54.309862","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2086","54.309874","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=656 Ack=20348 Win=48384 Len=0 TSV=2317030 TSER=97366294"
"2087","54.309987","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2088","54.309998","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=656 Ack=21766 Win=51328 Len=0 TSV=2317030 TSER=97366294"
"2089","54.310105","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2090","54.310116","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=656 Ack=23184 Win=49920 Len=0 TSV=2317030 TSER=97366294"
"2091","54.310225","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2092","54.310235","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=656 Ack=24602 Win=48512 Len=0 TSV=2317030 TSER=97366294"
"2093","54.310346","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2094","54.310465","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2095","54.317206","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=656 Ack=27438 Win=47104 Len=0 TSV=2317032 TSER=97366294"
"2096","54.325090","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2097","54.325203","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2098","54.325326","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2099","54.325446","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2100","54.325567","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2101","54.325688","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2102","54.325814","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2103","54.325927","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2104","54.326049","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2105","54.326171","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2106","54.326290","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2107","54.326411","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2108","54.326533","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2109","54.326653","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2110","54.326773","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2111","54.326894","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2112","54.327017","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2113","54.327135","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2114","54.332930","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=656 Ack=52962 Win=24320 Len=0 TSV=2317036 TSER=97366310"
"2115","54.349087","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2116","54.349198","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2117","54.349216","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=656 Ack=55798 Win=24320 Len=0 TSV=2317040 TSER=97366334"
"2118","54.349319","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"2119","54.349380","74.125.95.103","130.126.143.48","HTTP","HTTP/1.1 200 OK  (application/atom+xml)"
"2120","54.355916","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=656 Ack=57907 Win=22272 Len=0 TSV=2317041 TSER=97366334"
"2121","54.482089","130.126.143.48","74.125.95.103","TCP","[TCP Window Update] 37265 > http [ACK] Seq=656 Ack=57907 Win=45696 Len=0 TSV=2317073 TSER=97366334"
"2124","54.604136","130.126.143.48","74.125.95.103","TCP","37265 > http [FIN, ACK] Seq=656 Ack=57907 Win=51328 Len=0 TSV=2317103 TSER=97366334"
"2125","54.619450","74.125.95.103","130.126.143.48","TCP","http > 37265 [FIN, ACK] Seq=57907 Ack=657 Win=7040 Len=0 TSV=97366605 TSER=2317103"
"2126","54.619483","130.126.143.48","74.125.95.103","TCP","37265 > http [ACK] Seq=657 Ack=57908 Win=51328 Len=0 TSV=2317107 TSER=97366605"
"2324","65.223311","65422.241","0.255","NBP","Op: lookup  Count: 1"
"2347","66.223425","65422.241","0.255","NBP","Op: lookup  Count: 1"
"2396","68.180390","130.126.143.48","83.218.160.157","TCP","38966 > etlservicemgr [PSH, ACK] Seq=1 Ack=587 Win=501 [TCP CHECKSUM INCORRECT] Len=586 TSV=2320498 TSER=1641435349"
"2400","68.382900","HewlettP_03:f4:c8","LLDP_Multicast","LLDP","Chassis Id = 00:0e:7f:03:f4:00 Port Id = 56 TTL = 120 "
"2403","68.536054","83.218.160.157","130.126.143.48","TCP","etlservicemgr > 38966 [ACK] Seq=587 Ack=587 Win=33304 Len=0 TSV=1641455454 TSER=2320498"
